*******************************************************************************
Experimental Setup
Simulation Frequency: 5
Policy Frequency: 1
Lidar Frequency: 0.5
Number of Episodes: 250
*******************************************************************************
*******************************************************************************
Control Group 1
Agent Budget: 50
Agent Gamma: 0.9
Sensing Policy: Constant at 1 Hz
*******************************************************************************
Episode # | Total Rew. | If Crashed | Lidar Samples
151,6.70,True,48
152,1.17,True,16
153,1.95,True,16
154,1.16,True,16
155,10.15,True,96
156,6.09,True,64
157,10.79,True,96
158,9.37,True,80
159,8.89,True,80
160,7.36,True,80
161,7.75,True,80
162,4.28,True,32
163,2.26,True,32
164,9.59,True,80
165,2.51,True,16
166,3.17,True,32
167,1.17,True,16
168,3.17,True,32
169,1.17,True,16
170,2.87,True,32
171,1.93,True,16
172,2.28,True,32
173,15.32,True,144
174,6.27,True,64
175,9.72,True,96
176,3.97,True,48
177,19.12,True,176
178,3.99,True,48
179,8.65,True,64
180,1.17,True,16
181,4.49,True,48
182,6.68,True,64
183,2.82,True,32
184,6.54,True,48
185,8.19,True,80
186,14.90,True,128
187,6.43,True,64
188,5.84,True,64
189,10.17,True,96
190,19.03,True,176
191,2.66,True,32
192,8.63,True,64
193,2.61,True,16
194,2.86,True,32
195,2.26,True,32
196,1.16,True,16
197,9.27,True,80
198,3.96,True,48
199,4.33,True,48
200,4.74,True,48
201,3.99,True,48
202,4.50,True,32
203,12.10,True,112
204,10.10,True,96
205,10.90,True,96
206,2.26,True,32
207,4.34,True,32
208,9.75,True,80
209,1.17,True,16
210,5.77,True,64
211,3.83,True,32
212,13.62,True,128
213,8.29,True,80
214,11.00,True,112
215,8.64,True,64
216,8.31,True,80
217,2.54,True,32
218,4.92,True,48
219,5.26,True,64
220,13.14,True,128
221,6.55,True,48
222,2.47,True,16
223,15.96,True,144
224,3.57,True,32
225,3.28,True,32
226,10.65,True,96
227,3.99,True,48
228,4.27,True,48
229,24.90,True,208
230,2.45,True,32
231,6.71,True,64
232,1.17,True,16
233,6.71,True,48
234,3.87,True,32
235,7.88,True,80
236,2.64,True,16
237,7.11,True,64
238,20.61,True,160
239,3.67,True,32
240,9.12,True,80
